ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2023-12-13T14:02:36Z,android,154091,IN,122.161.75.49,Zehen,Mitraz,Zehen,spotify:track:15Hh48XELbgkS3HQUC2hUq,,,,,,,,clickrow,trackdone,True,False,False,1702476004,False
2023-12-13T14:02:56Z,android,6524,IN,122.161.75.49,Khwahish,Mitraz,Khwahish,spotify:track:5YyXq5rzZyyEbNptsLFz3W,,,,,,,,trackdone,fwdbtn,True,True,False,1702476171,False
2023-12-13T14:05:34Z,android,158447,IN,122.161.75.49,Alfaazo,Mitraz,Alfaazo,spotify:track:6KvXpACADAz73IPrCgXobL,,,,,,,,fwdbtn,trackdone,True,False,False,1702476178,False
2023-12-13T14:05:47Z,android,11778,IN,122.161.75.49,Gulaab,Mitraz,Zehen,spotify:track:5RAZtbW6hkkVG4cMGPO6f2,,,,,,,,trackdone,fwdbtn,True,True,False,1702476335,False
2023-12-13T14:09:05Z,android,160000,IN,106.195.51.124,Nadiyon Sa,Mitraz,Nadiyon Sa,spotify:track:5sHtSBMrHITVhXAGTAee1J,,,,,,,,fwdbtn,trackdone,True,False,False,1702476349,False
2023-12-13T14:13:24Z,android,258716,IN,106.195.51.124,Muskurahat,Mitraz,Muskurahat,spotify:track:6oURWs2pULRYC9JAhLEaw8,,,,,,,,trackdone,trackdone,True,False,False,1702476546,False
2023-12-13T14:14:53Z,android,58782,IN,122.161.75.49,Laaya,Mitraz,Laaya,spotify:track:47EJ5d0ClIsqpMcfBt52Ji,,,,,,,,trackdone,logout,True,False,False,1702476834,False
2023-12-13T15:39:35Z,android,108490,IN,122.161.75.49,Zehen,Mitraz,Zehen,spotify:track:15Hh48XELbgkS3HQUC2hUq,,,,,,,,playbtn,endplay,True,True,False,1702481867,False
2023-12-13T15:42:03Z,android,147263,IN,122.161.75.49,DIN TE RAAT,Fukra Insaan,DIN TE RAAT,spotify:track:7ijIj0jqCaXS0Y76cS4hGG,,,,,,,,clickrow,endplay,True,True,False,1702481976,False
2023-12-13T15:44:44Z,android,163448,IN,122.161.75.49,DIN TE RAAT,Fukra Insaan,DIN TE RAAT,spotify:track:7ijIj0jqCaXS0Y76cS4hGG,,,,,,,,clickrow,trackdone,True,False,False,1702482124,False
2023-12-13T15:45:23Z,android,8883,IN,122.161.75.49,Gulaab,Mitraz,Zehen,spotify:track:5RAZtbW6hkkVG4cMGPO6f2,,,,,,,,trackdone,endplay,True,True,False,1702482315,False
2023-12-13T15:45:29Z,android,5120,IN,122.161.75.49,Alag Aasmaan,Anuv Jain,Alag Aasmaan,spotify:track:3bQsp4Vr9Rg4fNCx6HPOgX,,,,,,,,clickrow,endplay,True,True,False,1702482325,False
2023-12-13T15:45:30Z,android,701,IN,122.161.75.49,Tu hai kahan,AUR,Tu hai kahan,spotify:track:3zSSCPpLZ5Oc8nelhhGjKz,,,,,,,,clickrow,endplay,True,True,False,1702482331,False
2023-12-13T15:45:35Z,android,5141,IN,122.161.75.49,"Tere Hawaale (From ""Laal Singh Chaddha"")",Pritam,"Tere Hawaale (From ""Laal Singh Chaddha"")",spotify:track:4blqlsA1uf2d2I40E90EUC,,,,,,,,clickrow,endplay,True,True,False,1702482332,False
2023-12-13T15:46:04Z,android,25700,IN,122.161.75.49,Alfaazo,Mitraz,Alfaazo,spotify:track:6KvXpACADAz73IPrCgXobL,,,,,,,,clickrow,endplay,True,True,False,1702482337,False
2023-12-13T15:46:14Z,android,10283,IN,122.161.75.49,Iraaday,Rovalio,Iraaday,spotify:track:6qrifdo7QINdPQr80IelGi,,,,,,,,playbtn,endplay,True,True,False,1702482366,False
2023-12-13T15:48:49Z,android,155537,IN,122.161.75.49,Alfaazo,Mitraz,Alfaazo,spotify:track:6KvXpACADAz73IPrCgXobL,,,,,,,,clickrow,endplay,True,True,False,1702482376,False
2023-12-13T15:51:36Z,android,154091,IN,122.161.75.49,Zehen,Mitraz,Zehen,spotify:track:15Hh48XELbgkS3HQUC2hUq,,,,,,,,clickrow,trackdone,True,False,False,1702482532,False
2023-12-13T15:52:28Z,android,8580,IN,122.161.75.49,Mere Khuda - Teri Meri Kahani (Original Score),Shani Arshad,Mere Khuda - Teri Meri Kahani (Original Score),spotify:track:6wI7Zd9RTmkHJdyxm9f1Ta,,,,,,,,trackdone,endplay,True,True,False,1702482740,False
2023-12-13T15:58:13Z,android,346290,IN,122.161.75.49,"Tere Hawaale (From ""Laal Singh Chaddha"")",Pritam,"Tere Hawaale (From ""Laal Singh Chaddha"")",spotify:track:4blqlsA1uf2d2I40E90EUC,,,,,,,,clickrow,endplay,True,True,False,1702482750,False
2023-12-14T15:48:59Z,android,263184,IN,122.161.75.49,Tu hai kahan,AUR,Tu hai kahan,spotify:track:3zSSCPpLZ5Oc8nelhhGjKz,,,,,,,,playbtn,trackdone,True,False,False,1702568678,False
2023-12-14T15:49:48Z,android,17939,IN,122.161.75.49,Sometimes,AUR,Sometimes,spotify:track:6FqF5CMHIMreHf11oZJSZo,,,,,,,,trackdone,endplay,True,True,False,1702568969,False
2023-12-14T15:49:57Z,android,9980,IN,122.161.75.49,"Tere Hawaale (From ""Laal Singh Chaddha"")",Pritam,"Tere Hawaale (From ""Laal Singh Chaddha"")",spotify:track:4blqlsA1uf2d2I40E90EUC,,,,,,,,clickrow,endplay,True,True,False,1702568988,False
2023-12-14T15:56:36Z,android,398799,IN,122.161.75.49,Hamari Adhuri Kahani (Title Track),Jeet Gannguli,Hamari Adhuri Kahani (Original Motion Picture Soundtrack),spotify:track:3HiobOOpSpMsi95WBKPBYk,,,,,,,,clickrow,endplay,True,True,False,1702568998,False
2023-12-14T16:00:19Z,android,221103,IN,122.161.75.49,Raabta,Pritam,Agent Vinod,spotify:track:6FjbAnaPRPwiP3sciEYctO,,,,,,,,trackdone,endplay,True,True,False,1702569399,False
2023-12-14T16:04:22Z,android,243578,IN,122.161.75.49,Raabta,Pritam,Agent Vinod,spotify:track:6FjbAnaPRPwiP3sciEYctO,,,,,,,,clickrow,endplay,True,True,False,1702569620,False
2023-12-14T16:04:56Z,android,32068,IN,122.161.75.49,Hawayein,Pritam,Jab Harry Met Sejal (Original Motion Picture Soundtrack),spotify:track:0l6g8Z8mqGbGXFOjigYetD,,,,,,,,trackdone,endplay,True,True,False,1702569864,False
2023-12-14T16:07:29Z,android,154091,IN,122.161.75.49,Zehen,Mitraz,Zehen,spotify:track:15Hh48XELbgkS3HQUC2hUq,,,,,,,,clickrow,endplay,True,True,False,1702569897,False
2023-12-14T16:07:43Z,android,11709,IN,122.161.75.49,Apna Bana Le,Sachin-Jigar,Bhediya,spotify:track:1hA697u7e1jX2XM8sWA6Uy,,,,,,,,trackdone,fwdbtn,True,True,False,1702570051,False
2023-12-14T16:08:45Z,android,2423,IN,122.161.75.49,Alfaazo,Mitraz,Alfaazo,spotify:track:6KvXpACADAz73IPrCgXobL,,,,,,,,fwdbtn,endplay,True,True,False,1702570063,False
2023-12-14T16:08:58Z,android,2594,IN,122.161.75.49,Tu hai kahan,AUR,Tu hai kahan,spotify:track:3zSSCPpLZ5Oc8nelhhGjKz,,,,,,,,playbtn,endplay,True,True,False,1702570136,False
2023-12-14T16:11:36Z,android,158447,IN,122.161.75.49,Alfaazo,Mitraz,Alfaazo,spotify:track:6KvXpACADAz73IPrCgXobL,,,,,,,,clickrow,endplay,True,True,False,1702570139,False
2023-12-14T16:11:46Z,android,2056,IN,122.161.75.49,Maula Mere Maula,Roop Kumar Rathod,Anwar,spotify:track:4CGBTtlrjZj7ydpV52cgB4,,,,,,,,trackdone,fwdbtn,True,True,False,1702570299,False
2023-12-14T16:11:48Z,android,986,IN,122.161.75.49,Teri Deewani,Kailash Kher,Kailasa,spotify:track:2iNqdCchlUZEgjJbQyZf8T,,,,,,,,fwdbtn,fwdbtn,True,True,False,1702570307,False
2023-12-14T16:11:50Z,android,496,IN,122.161.75.49,Chand Sifarish,Jatin-Lalit,Fanaa,spotify:track:5EYZZvmNAH5VZCwuzYJqoA,,,,,,,,fwdbtn,fwdbtn,True,True,False,1702570309,False
2023-12-14T16:11:51Z,android,0,IN,122.161.75.49,"Arziyan (From ""Delhi-6"")",Javed Ali,Teri Jhalak Asharfi Javed Ali Hits,spotify:track:0pBYlfDE9m6QMv9QNXrtQ1,,,,,,,,fwdbtn,fwdbtn,True,True,False,1702570311,False
2023-12-14T16:11:56Z,android,1787,IN,122.161.75.49,Kun Faya Kun,A.R. Rahman,Rockstar,spotify:track:7F8RNvTQlvbeBLeenycvN6,,,,,,,,fwdbtn,fwdbtn,True,True,False,1702570312,False
2023-12-14T16:12:02Z,android,6120,IN,106.194.115.117,"Ajab Si (From ""Om Shanti Om"")",KK,Zindagi Do Pal Ki - K.K. All Time Hits,spotify:track:2RgvvnMwtP0R2OkVZmFvnV,,,,,,,,fwdbtn,logout,True,False,False,1702570316,False
2023-12-15T11:45:51Z,android,9981,IN,106.194.115.117,"Ajab Si (From ""Om Shanti Om"")",KK,Zindagi Do Pal Ki - K.K. All Time Hits,spotify:track:2RgvvnMwtP0R2OkVZmFvnV,,,,,,,,appload,endplay,True,True,False,1702640744,False
2023-12-15T11:48:25Z,android,154091,IN,106.194.115.117,Zehen,Mitraz,Zehen,spotify:track:15Hh48XELbgkS3HQUC2hUq,,,,,,,,clickrow,trackdone,True,False,False,1702640756,False
2023-12-15T11:56:43Z,android,107532,IN,106.194.115.117,Raabta,Pritam,Agent Vinod,spotify:track:6FjbAnaPRPwiP3sciEYctO,,,,,,,,trackdone,endplay,True,True,False,1702640939,False
2023-12-15T12:01:10Z,android,260609,IN,106.194.115.117,Tu hai kahan,AUR,Tu hai kahan,spotify:track:3zSSCPpLZ5Oc8nelhhGjKz,,,,,,,,playbtn,trackdone,False,False,False,1702641408,False
2023-12-15T12:05:12Z,android,207312,IN,106.194.115.117,Baarishein,Anuv Jain,Baarishein,spotify:track:3WLJ7D5kh44K5eJ1NqZQ6W,,,,,,,,trackdone,trackdone,True,False,False,1702641704,False
2023-12-15T12:11:31Z,android,221988,IN,106.194.115.117,Faasle,Aditya Rikhari,Faasle,spotify:track:0s76ExpXyMGVBlKLUr683e,,,,,,,,trackdone,trackdone,True,False,False,1702641912,False
2023-12-15T12:15:01Z,android,181250,IN,106.194.115.117,Mahiye Jinna Sohna,Darshan Raval,Dard,spotify:track:0Jiaz0O4AqnJICa9PxHhaR,,,,,,,,trackdone,trackdone,True,False,False,1702642319,False
2023-12-15T12:18:37Z,android,217250,IN,106.194.115.117,Gul,Anuv Jain,Gul,spotify:track:6ivemTXTn27PwVjtd0oqDs,,,,,,,,trackdone,trackdone,True,False,False,1702642501,False
2023-12-15T12:23:27Z,android,221271,IN,106.194.115.117,Aankhon Se Batana,Dikshant,Aankhon Se Batana,spotify:track:1ZiReD9pPTttQWwSoYqdyH,,,,,,,,trackdone,trackdone,True,False,False,1702642718,False
2023-12-15T12:24:44Z,android,75486,IN,106.194.115.117,Chehre,AUR,Chehre,spotify:track:0Xtm9vgMPyvoBxKZXZrjRI,,,,,,,,trackdone,fwdbtn,True,True,False,1702643007,False
2023-12-15T12:36:10Z,android,52280,IN,122.161.79.234,Tu Jaana Na Piya,King,NEW LIFE,spotify:track:4u0D2jZ20wQaEMHBSqsDnZ,,,,,,,,fwdbtn,logout,True,False,False,1702643084,False
2023-12-15T16:20:25Z,android,243578,IN,122.161.79.234,Raabta,Pritam,Agent Vinod,spotify:track:6FjbAnaPRPwiP3sciEYctO,,,,,,,,clickrow,trackdone,True,False,False,1702656982,False
2023-12-15T16:23:28Z,android,154091,IN,122.161.79.234,Zehen,Mitraz,Zehen,spotify:track:15Hh48XELbgkS3HQUC2hUq,,,,,,,,trackdone,endplay,True,True,False,1702657254,False
2023-12-15T16:23:36Z,android,5053,IN,122.161.79.234,"Saware (From ""Phantom"")",Arijit Singh,Ultimate Love Songs - Arijit Singh,spotify:track:2y0hUGvHaKm2p5xmJF4HBe,,,,,,,,trackdone,endplay,True,True,False,1702657412,False
2023-12-15T16:23:52Z,android,16685,IN,122.161.79.234,Alfaazo,Mitraz,Alfaazo,spotify:track:6KvXpACADAz73IPrCgXobL,,,,,,,,clickrow,endplay,True,True,False,1702657417,False
2023-12-15T16:26:19Z,android,146048,IN,122.161.79.234,Alfaazo,Mitraz,Alfaazo,spotify:track:6KvXpACADAz73IPrCgXobL,,,,,,,,clickrow,endplay,True,True,False,1702657434,False
2023-12-15T16:26:21Z,android,1993,IN,122.161.79.234,Tu hai kahan,AUR,Tu hai kahan,spotify:track:3zSSCPpLZ5Oc8nelhhGjKz,,,,,,,,clickrow,endplay,True,True,False,1702657580,False
2023-12-15T16:26:24Z,android,2708,IN,122.161.79.234,Hamari Adhuri Kahani (Title Track),Jeet Gannguli,Hamari Adhuri Kahani (Original Motion Picture Soundtrack),spotify:track:3HiobOOpSpMsi95WBKPBYk,,,,,,,,clickrow,endplay,True,True,False,1702657582,False
2023-12-15T16:32:39Z,android,236116,IN,106.194.115.117,Sajde,Pritam,Khatta Meetha,spotify:track:4N66qcycDiFLJGjnXiKbKX,,,,,,,,clickrow,logout,True,False,False,1702657585,False
2023-12-15T16:56:34Z,android,263184,IN,106.194.115.117,Tu hai kahan,AUR,Tu hai kahan,spotify:track:3zSSCPpLZ5Oc8nelhhGjKz,,,,,,,,playbtn,trackdone,True,False,False,1702659133,False
2023-12-15T17:04:24Z,android,207312,IN,122.161.79.234,Baarishein,Anuv Jain,Baarishein,spotify:track:3WLJ7D5kh44K5eJ1NqZQ6W,,,,,,,,trackdone,trackdone,True,False,False,1702659440,False
2023-12-15T17:04:34Z,android,9219,IN,122.161.79.234,Gul,Anuv Jain,Gul,spotify:track:6ivemTXTn27PwVjtd0oqDs,,,,,,,,trackdone,fwdbtn,True,True,False,1702659864,False
2023-12-15T17:08:15Z,android,221271,IN,122.161.79.234,Aankhon Se Batana,Dikshant,Aankhon Se Batana,spotify:track:1ZiReD9pPTttQWwSoYqdyH,,,,,,,,fwdbtn,trackdone,True,False,False,1702659875,False
2023-12-15T17:09:18Z,android,60703,IN,122.161.79.234,Cold Hours,aleemrk,Cold Hours,spotify:track:2uThc9fZx2BEL3t6uuRMO1,,,,,,,,trackdone,endplay,True,True,False,1702660096,False
2023-12-15T17:10:57Z,android,93304,IN,122.161.79.234,Cold Hours,aleemrk,Cold Hours,spotify:track:2uThc9fZx2BEL3t6uuRMO1,,,,,,,,clickrow,logout,True,False,False,1702660159,False
2023-12-15T18:27:58Z,android,317138,IN,122.161.79.234,Sirf Tum (Original Score),Shani Arshad,Sirf Tum (Original Score),spotify:track:6nsAiEauj0LP5U0Oe5yRNp,,,,,,,,playbtn,trackdone,True,False,False,1702664562,False
2023-12-15T18:35:22Z,android,414914,IN,122.161.79.234,Khuda Aur Mohabbat Season 2 (Original Score),Ahmed Jahanzeb,Khuda Aur Mohabbat Season 2 (Original Score),spotify:track:1niziSxs9x1FSaW55nP9bW,,,,,,,,trackdone,trackdone,True,False,False,1702664907,False
2023-12-15T19:22:41Z,android,247127,IN,122.161.79.234,Pehli Si Muhabbat (Original Motion Picture Soundtrack),Ali Zafar,Pehli Si Muhabbat (Original Motion Picture Soundtrack),spotify:track:6okXGyZjrasNITqJbkgcEa,,,,,,,,trackdone,logout,True,False,False,1702665351,False
2023-12-15T19:23:39Z,android,13258,IN,122.161.79.234,Pehli Si Muhabbat (Original Motion Picture Soundtrack),Ali Zafar,Pehli Si Muhabbat (Original Motion Picture Soundtrack),spotify:track:6okXGyZjrasNITqJbkgcEa,,,,,,,,appload,trackdone,True,False,False,1702668208,False
2023-12-15T19:31:47Z,android,487183,IN,122.161.79.234,Aye Musht-E-Khaak (Original Score),Shani Arshad,Aye Musht-E-Khaak (Original Score),spotify:track:5TPb6bxAWsPxP0h8DgFI7l,,,,,,,,trackdone,trackdone,True,False,False,1702668220,False
2023-12-15T19:36:00Z,android,229529,IN,122.161.79.234,"Lay Hua Dil Tere Hawalay - From ""Fairy Tale 2""",Sibtain Khalid,Lay Hua Dil Tere Hawalay,spotify:track:6ubXRvfDW6QFCIXUu6uonb,,,,,,,,trackdone,trackdone,True,False,False,1702668730,False
2023-12-15T19:41:16Z,android,315443,IN,122.161.79.234,Roag - Original Soundtrack,Ahmed Jahanzeb,Roag,spotify:track:3TLft5xjZZkq6mdX4eZtzt,,,,,,,,trackdone,trackdone,True,False,False,1702668960,False
2023-12-15T19:45:27Z,android,220659,IN,122.161.79.234,"Tu Ibtida - From ""Muhabbat Gumshuda Meri""",Sibte Hassan,Tu Ibtida,spotify:track:0seC1xbsuj1XLoWyFNh9xN,,,,,,,,trackdone,trackdone,True,False,False,1702669306,False
2023-12-15T19:49:09Z,android,222586,IN,122.161.79.234,"Kar Ke Dil Tere Hawalay - From ""Fairy Tale""",Sibtain Khalid,Kar Ke Dil Tere Hawalay,spotify:track:4KwGD1dPoccvJdbLusgyYB,,,,,,,,trackdone,trackdone,True,False,False,1702669527,False
2023-12-15T19:53:38Z,android,240042,IN,122.161.79.234,Tere Rang Mein Jhoom (Original Score),Wajhi Farooki,Tere Rang Mein Jhoom (Original Score),spotify:track:7t6lU9g4AeQd3PNnCvjxKg,,,,,,,,trackdone,trackdone,True,False,False,1702669779,False
2023-12-15T19:56:03Z,android,143882,IN,122.161.79.234,"Lagtay Masoom Hain - From ""Tanaa Banaa""",Amanat Ali,Lagtay Masoom Hain,spotify:track:6B0iZaiXXa3sKZmvU4fS7l,,,,,,,,trackdone,trackdone,True,False,False,1702670019,False
2023-12-15T20:00:29Z,android,265079,IN,122.161.79.234,Ehd E Wafa,Rahat Fateh Ali Khan,Ehd E Wafa,spotify:track:4IerKuhlhshkAlK4XmKFy3,,,,,,,,trackdone,trackdone,True,False,False,1702670164,False
2023-12-15T20:04:33Z,android,242943,IN,122.161.79.234,Zindagi Awargi Hai Jhoom (Original Score),Wajhi Farooki,Zindagi Awargi Hai Jhoom (Original Score),spotify:track:0KVeFvL98R2Ahop0JaszUg,,,,,,,,trackdone,trackdone,True,False,False,1702670429,False
2023-12-15T20:04:47Z,android,13229,IN,122.161.79.234,Alif (Original Score),Shuja Haider,Alif (Original Score),spotify:track:7xGSwa9Y1ynisnNrC9IuMy,,,,,,,,trackdone,fwdbtn,True,True,False,1702670673,False
2023-12-15T20:05:26Z,android,6994,IN,122.161.79.234,Hum Tum,Ali Zafar,Hum Tum,spotify:track:75tHfRV8LjeklQNiAaTYz5,,,,,,,,fwdbtn,fwdbtn,True,True,False,1702670720,False
2023-12-15T20:10:59Z,android,333714,IN,122.161.79.234,Ishq Murshid (Original Score),Ahmed Jahanzeb,Ishq Murshid (Original Score),spotify:track:6l5MuMbNwF9ElA9JjK0Q7y,,,,,,,,fwdbtn,trackdone,True,False,False,1702670727,False
2023-12-15T20:11:41Z,android,40217,IN,122.161.79.234,Yariyaan - Ost Ehd E Wafa,Ali Zafar,Yariyaan,spotify:track:6O7zEHWHQPsAGixcMJHgNZ,,,,,,,,trackdone,fwdbtn,True,True,False,1702671059,False
2023-12-15T20:16:10Z,android,236896,IN,122.161.79.234,Tere Naal - Aye Musht-E-Khaak (Original Score),Asim Azhar,Tere Naal - Aye Musht-E-Khaak (Original Score),spotify:track:58yladAk38qWf2CccQzgEt,,,,,,,,fwdbtn,trackdone,True,False,False,1702671134,False
2023-12-15T20:18:16Z,android,125884,IN,122.161.79.234,Suno Chanda - Original Soundtrack,Farhan Saeed,Suno Chanda,spotify:track:2w2sQgvmP4o0cbVmsvi3QG,,,,,,,,trackdone,trackdone,True,False,False,1702671370,False
2023-12-15T20:23:33Z,android,72971,IN,122.161.79.234,Mere Khuda - Teri Meri Kahani (Original Score),Shani Arshad,Mere Khuda - Teri Meri Kahani (Original Score),spotify:track:6wI7Zd9RTmkHJdyxm9f1Ta,,,,,,,,trackdone,fwdbtn,True,True,False,1702671520,False
2023-12-15T20:23:39Z,android,5560,IN,106.194.99.105,"Tere Bin Jiya Tu Kia Jiya (From ""Ishq e Laa"")",Azaan Sami Khan,"Tere Bin Jiya Tu Kia Jiya (From ""Ishq e Laa"")",spotify:track:75QdOPPIhI0JY7BZsPjLUs,,,,,,,,fwdbtn,logout,True,False,False,1702671814,False
2023-12-16T07:49:43Z,android,1598,IN,106.194.99.105,"Tere Bin Jiya Tu Kia Jiya (From ""Ishq e Laa"")",Azaan Sami Khan,"Tere Bin Jiya Tu Kia Jiya (From ""Ishq e Laa"")",spotify:track:75QdOPPIhI0JY7BZsPjLUs,,,,,,,,appload,fwdbtn,True,True,False,1702712977,False
2023-12-16T07:49:48Z,android,4054,IN,106.194.99.105,Mere Humsafar (Original Score) [Female Version],Yashal Shahid,Mere Humsafar (Original Score) [Female Version],spotify:track:4BoFJMLSO3ZoD48KgnslSe,,,,,,,,fwdbtn,endplay,True,True,False,1702712985,False
2023-12-16T07:54:10Z,android,263184,IN,106.194.99.105,Tu hai kahan,AUR,Tu hai kahan,spotify:track:3zSSCPpLZ5Oc8nelhhGjKz,,,,,,,,playbtn,endplay,True,True,False,1702712989,False
2023-12-16T07:54:28Z,android,15315,IN,106.194.99.105,Long time no see,Taimour Baig,Long time no see,spotify:track:6V4N3h4HYD1Ask9cUTxjjg,,,,,,,,trackdone,fwdbtn,True,True,False,1702713251,False
2023-12-16T07:54:29Z,android,1602,IN,106.194.99.105,Siyah,Abdul Hannan,Siyah,spotify:track:6xFWVY7hS55qaF7fXBEw7X,,,,,,,,fwdbtn,fwdbtn,True,True,False,1702713268,False
2023-12-16T07:54:34Z,android,4943,IN,106.194.99.105,Gumaan,Young Stunners,Gumaan,spotify:track:6cdiviyVL3tFYE1eDcmUzL,,,,,,,,fwdbtn,fwdbtn,True,True,False,1702713270,False
2023-12-16T07:54:49Z,android,7782,IN,106.194.99.105,"Janiye (from the Netflix Film ""Chor Nikal Ke Bhaga"")",Vishal Mishra,"Janiye (from the Netflix Film ""Chor Nikal Ke Bhaga"")",spotify:track:0645eBDehHcqfiF15hscQV,,,,,,,,fwdbtn,endplay,True,True,False,1702713282,False
2023-12-16T07:57:02Z,android,133305,IN,106.194.99.105,Iraaday,Rovalio,Iraaday,spotify:track:6qrifdo7QINdPQr80IelGi,,,,,,,,playbtn,endplay,True,True,False,1702713290,False
2023-12-16T07:59:51Z,android,168300,IN,106.194.99.105,Bikhra,Abdul Hannan,Bikhra,spotify:track:0OdztoASgKBBNcAgtErk0X,,,,,,,,trackdone,trackdone,True,False,False,1702713422,False
2023-12-16T08:02:43Z,android,172408,IN,106.194.99.105,Samjho Na,Aditya Rikhari,Samjho Na,spotify:track:1d5lpW3gUyq537iuyrb9Lf,,,,,,,,trackdone,trackdone,True,False,False,1702713591,False
2023-12-16T08:06:37Z,android,234037,IN,106.194.99.105,Jo Tu Na Mila,Asim Azhar,Jo Tu Na Mila,spotify:track:6DefzsWqnwrFrmNVnJxWkS,,,,,,,,trackdone,trackdone,True,False,False,1702713764,False
2023-12-16T08:10:12Z,android,212750,IN,106.194.99.105,Alag Aasmaan,Anuv Jain,Alag Aasmaan,spotify:track:3bQsp4Vr9Rg4fNCx6HPOgX,,,,,,,,trackdone,trackdone,True,False,False,1702713998,False
2023-12-16T08:13:04Z,android,146486,IN,106.194.99.105,Wishes,Hasan Raheem,"Maybe, It's Love",spotify:track:5rpCUsEfBLIumvrxrahnKF,,,,,,,,trackdone,fwdbtn,True,True,False,1702714236,False
2023-12-16T08:18:48Z,android,333714,IN,106.194.99.105,Ishq Murshid (Original Score),Ahmed Jahanzeb,Ishq Murshid (Original Score),spotify:track:6l5MuMbNwF9ElA9JjK0Q7y,,,,,,,,clickrow,endplay,True,True,False,1702714395,False
2023-12-16T08:22:17Z,android,208000,IN,106.194.99.105,"Tera Mera Hai Pyar (From ""Ishq Murshid"")",Ahmed Jahanzeb,"Tera Mera Hai Pyar (From ""Ishq Murshid"")",spotify:track:7n3BVENCi9odYvNeFwcmCv,,,,,,,,trackdone,trackdone,True,False,False,1702714729,False
2023-12-16T08:59:30Z,android,197245,IN,122.161.79.234,Pardes (Original Score),Amanat Ali,Pardes (Original Score),spotify:track:0s3zYNCkcuVzGZhyc6kkXn,,,,,,,,trackdone,logout,True,False,False,1702714937,False
2023-12-16T15:39:39Z,android,243578,IN,122.161.79.234,Raabta,Pritam,Agent Vinod,spotify:track:6FjbAnaPRPwiP3sciEYctO,,,,,,,,playbtn,endplay,True,True,False,1702740938,False
2023-12-16T15:44:09Z,android,268164,IN,122.161.79.234,Kesariya,Pritam,Brahmastra,spotify:track:4UMIv5jd9gK98a39BQRD9X,,,,,,,,trackdone,trackdone,True,False,False,1702741183,False
2023-12-16T15:45:23Z,android,51458,IN,122.161.79.234,Raabta,Pritam,Agent Vinod,spotify:track:6FjbAnaPRPwiP3sciEYctO,,,,,,,,trackdone,logout,True,False,False,1702741472,False
2023-12-16T15:55:40Z,android,133305,IN,122.161.79.234,Iraaday,Rovalio,Iraaday,spotify:track:6qrifdo7QINdPQr80IelGi,,,,,,,,playbtn,endplay,True,True,False,1702742009,False
2023-12-16T15:58:29Z,android,168300,IN,106.221.236.139,Bikhra,Abdul Hannan,Bikhra,spotify:track:0OdztoASgKBBNcAgtErk0X,,,,,,,,trackdone,trackdone,True,False,False,1702742142,False
2023-12-16T16:01:35Z,android,185000,IN,106.221.236.139,Gawara,Abdul Hannan,Gawara,spotify:track:30SraUQbTd11TDrzkgeK4z,,,,,,,,trackdone,trackdone,True,False,False,1702742311,False
2023-12-16T16:17:49Z,android,220587,IN,122.161.79.234,Pasoori,Shae Gill,Pasoori,spotify:track:7lvDsmTRXFE3dK4OjvRiWB,,,,,,,,trackdone,logout,True,False,False,1702742520,False
2023-07-29T02:40:56Z,android,1900,IN,223.233.64.118,Suno Chanda - Original Soundtrack,Farhan Saeed,Suno Chanda,spotify:track:2w2sQgvmP4o0cbVmsvi3QG,,,,,,,,appload,endplay,True,True,False,1690598452,False
2023-07-29T02:41:03Z,android,6071,IN,223.233.64.118,Desperado,Raghav,Desperado,spotify:track:0OsuHhPPArdFzJGuIAacnN,,,,,,,,playbtn,endplay,False,True,False,1690598459,False
2023-07-29T02:45:32Z,android,251186,IN,223.233.64.118,Angel Eyes (feat. Jucxi & Frankey Maxx),Raghav,Storyteller,spotify:track:2ivlWU7m3Yqh3VMwhtsh4Z,,,,,,,,clickrow,trackdone,True,False,False,1690598465,False
2023-07-29T02:50:07Z,android,247000,IN,223.233.64.118,Desperado,Raghav,Desperado,spotify:track:0OsuHhPPArdFzJGuIAacnN,,,,,,,,trackdone,endplay,True,True,False,1690598763,False
2023-07-29T02:54:50Z,android,251186,IN,223.233.64.118,Angel Eyes (feat. Jucxi & Frankey Maxx),Raghav,Storyteller,spotify:track:2ivlWU7m3Yqh3VMwhtsh4Z,,,,,,,,trackdone,trackdone,True,False,False,1690599010,False
2023-07-29T02:58:58Z,android,247000,IN,223.233.64.118,Desperado,Raghav,Desperado,spotify:track:0OsuHhPPArdFzJGuIAacnN,,,,,,,,trackdone,trackdone,False,False,False,1690599293,False
2023-07-29T03:06:36Z,android,213813,IN,223.233.64.118,Illegal Weapon,Garry Sandhu,Illegal Weapon,spotify:track:3Oe3VdPn6rAueriQvFhCBA,,,,,,,,trackdone,logout,False,False,False,1690599540,False
2023-07-29T18:00:51Z,android,3903,IN,223.233.64.118,Illegal Weapon,Garry Sandhu,Illegal Weapon,spotify:track:3Oe3VdPn6rAueriQvFhCBA,,,,,,,,appload,fwdbtn,False,True,False,1690653647,False
